request_id,problem_id,family,layer,null,draw,e_k,e_total_non_dc,concentration,residual_energy
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,gaussian_random_walk,2,50.31396875622271,83.87921881304072,0.599838308799323,33.565250056818016
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,gaussian_random_walk,3,68.22101548452073,100.87558905772914,0.6762886454668351,32.65457357320841
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,matched_linear_drift,0,2.8114750237917576,24.19388204276563,0.11620603170760829,21.382407018973872
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,matched_linear_drift,1,2.09530396831157,22.725233563481762,0.09220164723317131,20.629929595170193
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,matched_linear_drift,2,2.8651683309172276,23.912467011161496,0.11981901865582786,21.047298680244268
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,matched_linear_drift,3,2.7768291515810866,25.35798295473553,0.10950512730203259,22.581153803154443
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,polynomial_trend,0,8.362573971989436,12.430256271982142,0.6727595786451096,4.067682299992707
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,polynomial_trend,1,10.045096573271454,14.838529850769406,0.6769603642877462,4.793433277497952
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,polynomial_trend,2,11.26502301699513,17.74494525094574,0.6348299675027032,6.47992223395061
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,polynomial_trend,3,12.18135503354214,18.467006356034446,0.6596280305909815,6.285651322492308
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,matched_ar1,0,12.732126969033896,30.141222611677303,0.4224157438159532,17.409095642643408
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,matched_ar1,1,8.775451220033835,25.80288799214258,0.34009569869489453,17.027436772108747
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,matched_ar1,2,8.730725059794814,25.4687786431984,0.3428010892122779,16.738053583403588
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,matched_ar1,3,10.084474547751192,26.69768410498821,0.37772843921945287,16.613209557237017
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,randomized_boundary,0,27.089536834138414,33.57440845882751,0.8068507556092452,6.484871624689099
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,randomized_boundary,1,27.089536834138407,33.574408458827506,0.8068507556092452,6.4848716246891
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,randomized_boundary,2,27.089536834138407,33.574408458827506,0.8068507556092452,6.484871624689099
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,randomized_boundary,3,27.08953683413841,33.574408458827506,0.8068507556092454,6.484871624689099
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,observed,0,61.29333313076913,70.36494909863073,0.871077630495463,9.071615967861609
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,temporal_shuffle,0,3.8229128436500908,70.36494909863079,0.05432978908705669,66.5420362549807
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,temporal_shuffle,1,2.524881043095226,70.36494909863079,0.035882652875312844,67.84006805553557
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,temporal_shuffle,2,3.0870281186824826,70.36494909863079,0.04387167415349629,67.2779209799483
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,temporal_shuffle,3,3.740992450565153,70.36494909863077,0.05316556749471092,66.62395664806562
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,phase_randomized,0,61.29333313076914,70.36494909863075,0.871077630495463,9.07161596786161
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,phase_randomized,1,61.29333313076914,70.36494909863076,0.8710776304954629,9.071615967861613
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,phase_randomized,2,61.29333313076914,70.36494909863075,0.871077630495463,9.07161596786161
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,phase_randomized,3,61.293333130769156,70.36494909863077,0.8710776304954629,9.07161596786161
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,gaussian_random_walk,0,56.85999242183196,92.71357618102618,0.6132865839498094,35.85358375919423
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,gaussian_random_walk,1,38.64917814544886,71.64966187203535,0.5394188491004381,33.000483726586495
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,gaussian_random_walk,2,68.73066024259796,108.28020284800795,0.6347481666530921,39.54954260540998
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,gaussian_random_walk,3,65.39588332022416,113.38833644784818,0.5767425942464756,47.99245312762402
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,matched_linear_drift,0,3.377372290476127,47.990785760028565,0.07037543222076463,44.61341346955244
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,matched_linear_drift,1,4.346530494872217,45.55051296996035,0.09542220737972078,41.20398247508813
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,matched_linear_drift,2,4.70317108469289,55.173609156195276,0.08524312903617227,50.470438071502386
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,matched_linear_drift,3,3.4336642665961774,51.08224913895955,0.06721834540322504,47.64858487236337
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,polynomial_trend,0,23.670854375102863,36.2766513183211,0.6525093556016338,12.605796943218238
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,polynomial_trend,1,23.332634320304685,35.98023817635648,0.648484710021657,12.647603856051795
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,polynomial_trend,2,26.883438662640284,40.5457195016583,0.6630401184899621,13.662280839018013
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,polynomial_trend,3,24.988593867805292,38.355874830443014,0.6514932582888677,13.367280962637725
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,matched_ar1,0,20.42320158615448,43.12388167995273,0.47359376731730396,22.700680093798255
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,matched_ar1,1,25.54208125709679,45.200080209146904,0.5650892905258158,19.65799895205011
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,matched_ar1,2,23.129769078238517,50.17768343423259,0.4609572920709758,27.047914355994074
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,matched_ar1,3,22.014236823513677,44.580392999044676,0.49380984200801964,22.566156175530995
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,randomized_boundary,0,61.29333313076914,70.36494909863075,0.871077630495463,9.07161596786161
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,randomized_boundary,1,61.29333313076914,70.36494909863075,0.871077630495463,9.07161596786161
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,randomized_boundary,2,61.29333313076914,70.36494909863075,0.871077630495463,9.07161596786161
6b14c7c8e18416eee46ced35,ontology-00005,fictional_ontology,1,randomized_boundary,3,61.29333313076913,70.36494909863075,0.8710776304954629,9.07161596786161
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,observed,0,108.5401207044255,120.251456782264,0.9026096116320329,11.711336077838503
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,temporal_shuffle,0,1.4520557474241886,120.25145678226406,0.01207516138497503,118.79940103483987
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,temporal_shuffle,1,8.820450639201063,120.25145678226406,0.07335005225900927,111.431006143063
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,temporal_shuffle,2,6.081892297647915,120.25145678226406,0.05057645421011595,114.16956448461615
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,temporal_shuffle,3,10.43395018522913,120.25145678226406,0.08676776535124718,109.81750659703494
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,phase_randomized,0,108.54012070442549,120.251456782264,0.9026096116320328,11.711336077838506
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,phase_randomized,1,108.54012070442552,120.25145678226403,0.9026096116320329,11.711336077838508
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,phase_randomized,2,108.5401207044255,120.25145678226401,0.9026096116320328,11.711336077838506
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,phase_randomized,3,108.5401207044255,120.25145678226401,0.9026096116320328,11.711336077838506
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,gaussian_random_walk,0,93.39162395253572,162.6152624181641,0.5743103234208101,69.22363846562837
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,gaussian_random_walk,1,108.1850350138427,173.5616976835288,0.623323212769597,65.3766626696861
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,gaussian_random_walk,2,82.65340804732392,135.92888220121654,0.6080636190693561,53.27547415389262
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,gaussian_random_walk,3,70.94523088874487,132.61879141973006,0.5349560958085323,61.67356053098519
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,matched_linear_drift,0,7.315497095102858,84.79830929235185,0.08626937442681606,77.48281219724899
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,matched_linear_drift,1,3.992018940447127,78.32334231058313,0.05096844468941568,74.331323370136
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,matched_linear_drift,2,7.631696631250225,75.26690775002683,0.10139511319631044,67.63521111877661
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,matched_linear_drift,3,5.455268796600729,79.01840449177509,0.06903795174918471,73.56313569517435
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,polynomial_trend,0,48.185283695219084,65.24613919404831,0.7385154783168304,17.060855498829227
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,polynomial_trend,1,31.652463302604083,45.24576799170718,0.6995673785094214,13.593304689103103
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,polynomial_trend,2,42.4977365537779,60.57524128319832,0.7015694143931615,18.07750472942042
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,polynomial_trend,3,32.556951634781484,45.60192436973669,0.7139381086379681,13.04497273495521
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,matched_ar1,0,34.620764857946966,73.31030362682952,0.47224964493635974,38.68953876888256
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,matched_ar1,1,43.67667303608124,73.19436327174662,0.5967218114040299,29.517690235665377
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,matched_ar1,2,34.26341175856977,63.93069234462173,0.5359462020819524,29.667280586051962
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,matched_ar1,3,30.80790649457314,62.03032957822499,0.49665875877254545,31.22242308365185
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,randomized_boundary,0,108.5401207044255,120.251456782264,0.9026096116320329,11.711336077838503
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,randomized_boundary,1,108.5401207044255,120.25145678226401,0.9026096116320328,11.711336077838506
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,randomized_boundary,2,108.54012070442548,120.25145678226399,0.9026096116320328,11.711336077838506
1efe7cb539c42c0738798447,ontology-00005,fictional_ontology,2,randomized_boundary,3,108.54012070442549,120.251456782264,0.9026096116320328,11.711336077838505
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,observed,0,162.15432860159387,177.418154714393,0.9139669435894495,15.263826112799146
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,temporal_shuffle,0,11.108832939459116,177.41815471439313,0.06261384556356175,166.309321774934
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,temporal_shuffle,1,11.009360935201919,177.41815471439315,0.062053181383408776,166.40879377919123
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,temporal_shuffle,2,8.74553552613039,177.41815471439313,0.049293351856854274,168.67261918826273
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,temporal_shuffle,3,5.292408314736122,177.41815471439313,0.029830139555085636,172.125746399657
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,phase_randomized,0,162.15432860159387,177.418154714393,0.9139669435894495,15.26382611279915
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,phase_randomized,1,162.1543286015939,177.41815471439304,0.9139669435894496,15.263826112799151
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,phase_randomized,2,162.1543286015939,177.41815471439304,0.9139669435894496,15.263826112799151
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,phase_randomized,3,162.15432860159393,177.4181547143931,0.9139669435894494,15.263826112799151
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,gaussian_random_walk,0,135.65666221835943,194.39271676204115,0.6978484815581782,58.73605454368172
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,gaussian_random_walk,1,105.08241176581654,190.76646190424196,0.5508432180210178,85.6840501384254
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,gaussian_random_walk,2,87.79513636582399,152.7162680133357,0.5748905307072946,64.92113164751171
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,gaussian_random_walk,3,92.70770517223585,167.51565281963417,0.5534271192678047,74.80794764739834
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,matched_linear_drift,0,11.25987642475539,129.32266349782213,0.08706808319753646,118.06278707306674
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,matched_linear_drift,1,11.333288881023137,126.62997088998794,0.08949926152055372,115.29668200896481
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,matched_linear_drift,2,8.614875730187004,125.56267001695406,0.06861016677188995,116.94779428676705
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,matched_linear_drift,3,7.707954213445696,108.65795084151267,0.07093778369415815,100.94999662806698
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,polynomial_trend,0,33.55776046192497,49.653970911398275,0.6758323623664436,16.096210449473308
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,polynomial_trend,1,35.33935125037098,50.55466045943621,0.6990325111317164,15.215309209065229
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,polynomial_trend,2,47.29366209412217,65.03617020484778,0.7271901458089995,17.742508110725613
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,polynomial_trend,3,66.3695190168869,103.21558669916857,0.6430183767721733,36.84606768228167
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,matched_ar1,0,59.2483948268214,105.63619204373579,0.5608721185471284,46.38779721691439
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,matched_ar1,1,98.25036198043497,144.47703565806125,0.6800413749695658,46.22667367762628
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,matched_ar1,2,55.51453757844807,92.1172022804026,0.6026511466280003,36.602664701954524
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,matched_ar1,3,82.83395486711177,130.39759233551362,0.6352414441363274,47.56363746840186
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,randomized_boundary,0,162.15432860159387,177.418154714393,0.9139669435894495,15.263826112799144
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,randomized_boundary,1,162.15432860159387,177.418154714393,0.9139669435894495,15.263826112799148
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,randomized_boundary,2,162.15432860159387,177.418154714393,0.9139669435894495,15.263826112799148
d9c4a129372d88b5b1f8109b,ontology-00005,fictional_ontology,3,randomized_boundary,3,162.15432860159387,177.418154714393,0.9139669435894495,15.263826112799148
e4ddff994071edc6ea7a6834,dependency-00005,dependency_graph,0,observed,0,18.17253255600145,21.91936110210674,0.8290630585147315,3.7468285461052897
e4ddff994071edc6ea7a6834,dependency-00005,dependency_graph,0,temporal_shuffle,0,3.089402741739408,21.919361102106745,0.14094401416848207,18.829958360367336
