variant_id,problem_id,family,condition,layer,token_count_proxy,sentence_count_proxy,structural_progress,remaining_distance,operation,termination_allowed,confidence,eos_logit,coordinate_1,coordinate_2,radius,raw_angle,phase_reliable,manifold_distance,request_id,operation_planning,operation_calculation,operation_uncertainty,operation_backtracking,operation_checking,operation_consolidation,operation_final_emission
44797bd29f88ffec7ce683ce,iterative-00005,iterative_state_machine,plausible_digression,2,80,10,0.6666666666666667,2,planning,0,0.7833333333333334,0.9480392156862755,1.191840887603438,0.29090256741005105,1.2268288409917296,0.23939763512297096,False,1.1902152361170482,1fd2e635accd3d241ac350e0,1,0,0,0,0,0,0
44797bd29f88ffec7ce683ce,iterative-00005,iterative_state_machine,plausible_digression,3,80,10,0.6666666666666667,2,planning,0,0.7833333333333334,0.9480392156862755,-1.2442371573660356,-0.6603108711099084,1.4085938201895671,-2.6536913714252788,True,0.3878258089358983,1fd2e635accd3d241ac350e0,1,0,0,0,0,0,0
33dd8e4182fd092c593f70d1,iterative-00005,iterative_state_machine,concise,0,61,9,0.8333333333333334,1,calculation,0,0.8416666666666668,1.2446078431372558,0.7894930366568704,0.9272964518276295,1.2178579410184909,0.8654945297181259,True,0.5956367964560955,ecb65820c60c22a16bb3c5bd,0,1,0,0,0,0,0
33dd8e4182fd092c593f70d1,iterative-00005,iterative_state_machine,concise,1,61,9,0.8333333333333334,1,calculation,0,0.8416666666666668,1.2446078431372558,0.973614368005901,0.012819981287731725,0.9736987673339983,0.01316665085630447,False,0.7631793390234224,ecb65820c60c22a16bb3c5bd,0,1,0,0,0,0,0
33dd8e4182fd092c593f70d1,iterative-00005,iterative_state_machine,concise,2,61,9,0.8333333333333334,1,calculation,0,0.8416666666666668,1.2446078431372558,1.1509506053828737,0.3608223079876371,1.206184079638232,0.303795081710008,False,1.1678337114340993,ecb65820c60c22a16bb3c5bd,0,1,0,0,0,0,0
33dd8e4182fd092c593f70d1,iterative-00005,iterative_state_machine,concise,3,61,9,0.8333333333333334,1,calculation,0,0.8416666666666668,1.2446078431372558,-1.0737189995359013,-0.843795670495489,1.365600096481876,-2.4755316826951232,True,0.35663138577745773,ecb65820c60c22a16bb3c5bd,0,1,0,0,0,0,0
e4e16071afadffbe7ddec5c7,iterative-00005,iterative_state_machine,verbose_paraphrase,0,81,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3622549019607852,1.117566966293677,0.8489600867835594,1.4034561457710037,0.6496487494040836,True,0.6158334840464008,4f518bbd1a04235d4e0905e4,0,0,0,0,1,0,0
e4e16071afadffbe7ddec5c7,iterative-00005,iterative_state_machine,verbose_paraphrase,1,81,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3622549019607852,1.4433779385341041,-0.2387281201266062,1.4629870090968489,-0.16391154769059924,True,0.9149576191089901,4f518bbd1a04235d4e0905e4,0,0,0,0,1,0,0
e4e16071afadffbe7ddec5c7,iterative-00005,iterative_state_machine,verbose_paraphrase,2,81,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3622549019607852,1.29708429402894,0.052103214799558525,1.2981303520097673,0.04014790539589786,True,1.1025986965276915,4f518bbd1a04235d4e0905e4,0,0,0,0,1,0,0
e4e16071afadffbe7ddec5c7,iterative-00005,iterative_state_machine,verbose_paraphrase,3,81,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3622549019607852,-0.882782914691118,-1.1085948051929662,1.4171408245376944,-2.2432819930352235,True,0.2864709000151949,4f518bbd1a04235d4e0905e4,0,0,0,0,1,0,0
1cbef96e31880d1da8d25699,iterative-00005,iterative_state_machine,redundant_valid,0,77,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3387254901960792,0.9316808522118298,0.6823352762254689,1.1548206092548956,0.6321222211884446,False,0.5191531873618335,6c81e91cbe8257d5143d2fe4,0,0,0,0,1,0,0
1cbef96e31880d1da8d25699,iterative-00005,iterative_state_machine,redundant_valid,1,77,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3387254901960792,1.3985883648512882,-0.15898931456048115,1.407596183726644,-0.11319250090239709,True,0.9335492603683275,6c81e91cbe8257d5143d2fe4,0,0,0,0,1,0,0
1cbef96e31880d1da8d25699,iterative-00005,iterative_state_machine,redundant_valid,2,77,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3387254901960792,1.2471420638013686,0.05673139626869701,1.2484317276588788,0.045457783642519664,True,1.151763271810863,6c81e91cbe8257d5143d2fe4,0,0,0,0,1,0,0
1cbef96e31880d1da8d25699,iterative-00005,iterative_state_machine,redundant_valid,3,77,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3387254901960792,-0.9104741069644331,-1.026396183017671,1.372024862736068,-2.296415598123009,True,0.32917046993358984,6c81e91cbe8257d5143d2fe4,0,0,0,0,1,0,0
8e77bf3e8eb828a4603b86d4,iterative-00005,iterative_state_machine,repeated_summary,0,75,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3269607843137263,1.0506360333696327,0.5329243045720566,1.1780680748659165,0.4694225796238007,False,0.6096307916865806,46d342de3fe8a2ec9ddfd280,0,0,0,0,1,0,0
8e77bf3e8eb828a4603b86d4,iterative-00005,iterative_state_machine,repeated_summary,1,75,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3269607843137263,1.4650309188837691,-0.12140946997749322,1.4700530101617548,-0.08268267470621514,True,0.8831920025239239,46d342de3fe8a2ec9ddfd280,0,0,0,0,1,0,0
8e77bf3e8eb828a4603b86d4,iterative-00005,iterative_state_machine,repeated_summary,2,75,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3269607843137263,1.2706887248747887,0.004753624007678577,1.2706976164552772,0.0037409648320904775,True,1.1536084237587927,46d342de3fe8a2ec9ddfd280,0,0,0,0,1,0,0
8e77bf3e8eb828a4603b86d4,iterative-00005,iterative_state_machine,repeated_summary,3,75,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3269607843137263,-0.9417924427629237,-0.9507512428992624,1.3382454674385589,-2.3514607906280447,True,0.3812430216813199,46d342de3fe8a2ec9ddfd280,0,0,0,0,1,0,0
0229b610f3079db86a851b9a,iterative-00005,iterative_state_machine,confirmation,0,75,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3269607843137263,1.2835878881938554,0.9775554056959473,1.6134473768683408,0.6508714757942393,True,0.5032929591686356,60e69f1bb11abf791f41c856,0,0,0,0,1,0,0
0229b610f3079db86a851b9a,iterative-00005,iterative_state_machine,confirmation,1,75,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3269607843137263,1.260048393492062,-0.1800505526079336,1.272847263200243,-0.1419309947764092,True,0.892219300088917,60e69f1bb11abf791f41c856,0,0,0,0,1,0,0
0229b610f3079db86a851b9a,iterative-00005,iterative_state_machine,confirmation,2,75,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3269607843137263,1.2549004186451105,0.03805191465373066,1.2554772036657966,0.03031336835114098,True,1.1230115733664925,60e69f1bb11abf791f41c856,0,0,0,0,1,0,0
0229b610f3079db86a851b9a,iterative-00005,iterative_state_machine,confirmation,3,75,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3269607843137263,-0.9104912926829041,-0.9634993029147861,1.3256414676558155,-2.327915863941283,True,0.38153213226568095,60e69f1bb11abf791f41c856,0,0,0,0,1,0,0
047ceedabafbaae20c1bdb4e,iterative-00005,iterative_state_machine,plausible_digression,0,87,11,0.8333333333333334,1,planning,0,0.8416666666666668,1.397549019607844,1.2447497398401897,0.41437277759246227,1.311909567631059,0.32135731370615617,True,0.46101995112173233,4eb0dcde6a3028bce79e1bc1,1,0,0,0,0,0,0
047ceedabafbaae20c1bdb4e,iterative-00005,iterative_state_machine,plausible_digression,1,87,11,0.8333333333333334,1,planning,0,0.8416666666666668,1.397549019607844,1.120952954892472,-0.2414372511271778,1.146659266440564,-0.21214480170080138,False,0.8827124092243942,4eb0dcde6a3028bce79e1bc1,1,0,0,0,0,0,0
047ceedabafbaae20c1bdb4e,iterative-00005,iterative_state_machine,plausible_digression,2,87,11,0.8333333333333334,1,planning,0,0.8416666666666668,1.397549019607844,1.1009253951667208,-0.30778155773329235,1.1431387549216117,-0.2726064192138847,False,1.139403979486557,4eb0dcde6a3028bce79e1bc1,1,0,0,0,0,0,0
047ceedabafbaae20c1bdb4e,iterative-00005,iterative_state_machine,plausible_digression,3,87,11,0.8333333333333334,1,planning,0,0.8416666666666668,1.397549019607844,-0.7369177748614465,-0.9934611050430818,1.2369368513146364,-2.2090081812213955,False,0.3668578588812014,4eb0dcde6a3028bce79e1bc1,1,0,0,0,0,0,0
5277c67f758227b9ed5ab268,iterative-00005,iterative_state_machine,concise,0,68,10,1.0,0,checking,0,0.9,1.6941176470588233,1.234749434574095,0.6008215436788024,1.3731688510629807,0.4528653257859753,True,0.4871700965357639,3f7487cb4baf30a1a51556f4,0,0,0,0,1,0,0
5277c67f758227b9ed5ab268,iterative-00005,iterative_state_machine,concise,1,68,10,1.0,0,checking,0,0.9,1.6941176470588233,1.2950468087106508,-0.3951987181996105,1.3540045286550026,-0.29618556880006686,True,0.8628790802736134,3f7487cb4baf30a1a51556f4,0,0,0,0,1,0,0
5277c67f758227b9ed5ab268,iterative-00005,iterative_state_machine,concise,2,68,10,1.0,0,checking,0,0.9,1.6941176470588233,1.2256542587648884,-0.34117968574503443,1.2722546679000981,-0.27149225699909046,True,1.0139058029632497,3f7487cb4baf30a1a51556f4,0,0,0,0,1,0,0
5277c67f758227b9ed5ab268,iterative-00005,iterative_state_machine,concise,3,68,10,1.0,0,checking,0,0.9,1.6941176470588233,-0.6619129040357642,-1.1005689026824126,1.2842821349223186,-2.1122651322559314,True,0.2689813018288434,3f7487cb4baf30a1a51556f4,0,0,0,0,1,0,0
cde38849857c94349a575170,iterative-00005,iterative_state_machine,verbose_paraphrase,0,88,12,1.0,0,checking,0,0.9,1.8117647058823527,1.3193565088722472,0.26508135004372857,1.3457227499171476,0.19827727943389206,True,0.4328911577001731,ed0b85858b90d158a83d6006,0,0,0,0,1,0,0
cde38849857c94349a575170,iterative-00005,iterative_state_machine,verbose_paraphrase,1,88,12,1.0,0,checking,0,0.9,1.8117647058823527,1.1702402622831223,-0.728803990565867,1.378628858008276,-0.5570024014751034,True,0.8800637988755089,ed0b85858b90d158a83d6006,0,0,0,0,1,0,0
cde38849857c94349a575170,iterative-00005,iterative_state_machine,verbose_paraphrase,2,88,12,1.0,0,checking,0,0.9,1.8117647058823527,1.177726480423403,-0.6527464407934639,1.3465205452049485,-0.5060948140816329,True,0.9838657472848802,ed0b85858b90d158a83d6006,0,0,0,0,1,0,0
cde38849857c94349a575170,iterative-00005,iterative_state_machine,verbose_paraphrase,3,88,12,1.0,0,checking,0,0.9,1.8117647058823527,-0.4406917732551512,-1.2405056306312143,1.3164586809476841,-1.9121420661736692,True,0.3188758362467508,ed0b85858b90d158a83d6006,0,0,0,0,1,0,0
030972b5b7d7e8d32ee46352,iterative-00005,iterative_state_machine,redundant_valid,0,84,12,1.0,0,checking,0,0.9,1.788235294117647,1.0412164614206525,0.4177688248338441,1.1219012926886198,0.3815675492760009,False,0.5931413709149156,859ca021fa6a63f7d55866ae,0,0,0,0,1,0,0
030972b5b7d7e8d32ee46352,iterative-00005,iterative_state_machine,redundant_valid,1,84,12,1.0,0,checking,0,0.9,1.788235294117647,1.2808128117026363,-0.8313255071253115,1.5269523756223602,-0.5757147564905295,True,0.8261613813753618,859ca021fa6a63f7d55866ae,0,0,0,0,1,0,0
030972b5b7d7e8d32ee46352,iterative-00005,iterative_state_machine,redundant_valid,2,84,12,1.0,0,checking,0,0.9,1.788235294117647,1.2661329139209208,-0.40649461772990697,1.329785858684497,-0.3106570157310085,True,1.0767986472271034,859ca021fa6a63f7d55866ae,0,0,0,0,1,0,0
030972b5b7d7e8d32ee46352,iterative-00005,iterative_state_machine,redundant_valid,3,84,12,1.0,0,checking,0,0.9,1.788235294117647,-0.3851757766721565,-1.1803548851201304,1.2416110638045859,-1.886223472164893,False,0.3871564017176818,859ca021fa6a63f7d55866ae,0,0,0,0,1,0,0
d2f695a33f745eff28bec706,iterative-00005,iterative_state_machine,repeated_summary,0,82,12,1.0,0,checking,0,0.9,1.776470588235294,1.1496778930971019,0.3533981056079466,1.2027674251173734,0.29822164770209064,True,0.5672625724264859,a476495dcca05474f556048a,0,0,0,0,1,0,0
d2f695a33f745eff28bec706,iterative-00005,iterative_state_machine,repeated_summary,1,82,12,1.0,0,checking,0,0.9,1.776470588235294,1.229825068980145,-0.5160293172314643,1.3337000999229136,-0.3972842708189425,True,0.7996670108510879,a476495dcca05474f556048a,0,0,0,0,1,0,0
d2f695a33f745eff28bec706,iterative-00005,iterative_state_machine,repeated_summary,2,82,12,1.0,0,checking,0,0.9,1.776470588235294,1.2808342296242674,-0.46299349876721596,1.3619468799031402,-0.34686346277402375,True,1.136395065984437,a476495dcca05474f556048a,0,0,0,0,1,0,0
d2f695a33f745eff28bec706,iterative-00005,iterative_state_machine,repeated_summary,3,82,12,1.0,0,checking,0,0.9,1.776470588235294,-0.5273582893273199,-1.1790630258053014,1.2916254813773962,-1.9913767953839345,True,0.25525271063413757,a476495dcca05474f556048a,0,0,0,0,1,0,0
d0d03f87a328edc268e8b267,iterative-00005,iterative_state_machine,confirmation,0,82,12,1.0,0,checking,0,0.9,1.776470588235294,1.3011002491025694,0.4248473209858844,1.368706361628984,0.31561445359713397,True,0.4663616633346031,345e1b4dcd076d39ae4f729c,0,0,0,0,1,0,0
d0d03f87a328edc268e8b267,iterative-00005,iterative_state_machine,confirmation,1,82,12,1.0,0,checking,0,0.9,1.776470588235294,0.8863392912425441,-0.6363137608962389,1.0910969441375278,-0.6226466691898018,False,0.921266889897454,345e1b4dcd076d39ae4f729c,0,0,0,0,1,0,0
d0d03f87a328edc268e8b267,iterative-00005,iterative_state_machine,confirmation,2,82,12,1.0,0,checking,0,0.9,1.776470588235294,1.126946585093819,-0.3883986056410578,1.1919991956870348,-0.3318979410365224,False,1.0470198457221107,345e1b4dcd076d39ae4f729c,0,0,0,0,1,0,0
d0d03f87a328edc268e8b267,iterative-00005,iterative_state_machine,confirmation,3,82,12,1.0,0,checking,0,0.9,1.776470588235294,-0.5094766028596198,-1.1322273156644194,1.2415736398611381,-1.9936313845148126,False,0.3150292551221107,345e1b4dcd076d39ae4f729c,0,0,0,0,1,0,0
428d14168838b6e10de027d2,iterative-00005,iterative_state_machine,plausible_digression,0,94,12,1.0,0,planning,0,0.9,1.8470588235294114,1.215244806617486,0.14281938831678406,1.2236083187400906,0.11698651796278549,True,0.5815469942438962,82851b90db5b5ec75f28372f,1,0,0,0,0,0,0
428d14168838b6e10de027d2,iterative-00005,iterative_state_machine,plausible_digression,1,94,12,1.0,0,planning,0,0.9,1.8470588235294114,0.923181268801453,-0.6824827772029675,1.1480620175951017,-0.6366002599904803,False,0.9669228081913316,82851b90db5b5ec75f28372f,1,0,0,0,0,0,0
428d14168838b6e10de027d2,iterative-00005,iterative_state_machine,plausible_digression,2,94,12,1.0,0,planning,0,0.9,1.8470588235294114,1.189556322052799,-0.5867818562271032,1.3264076259329585,-0.45825549050105285,True,1.0375659573672833,82851b90db5b5ec75f28372f,1,0,0,0,0,0,0
428d14168838b6e10de027d2,iterative-00005,iterative_state_machine,plausible_digression,3,94,12,1.0,0,planning,0,0.9,1.8470588235294114,-0.4246234088175389,-1.1916680926591934,1.2650604263741028,-1.9130964345545012,True,0.31127848489936105,82851b90db5b5ec75f28372f,1,0,0,0,0,0,0
b193865ca359bfacc13a0075,iterative-00005,iterative_state_machine,length_matched_progress,0,94,11,0.0,6,calculation,0,0.55,-0.6029411764705878,-1.5081191225254014,-0.5698053697825785,1.6121728961745534,-2.7803474219880306,True,0.5961310633084279,6d97fac991e40b42f46d0fb0,0,1,0,0,0,0,0
b193865ca359bfacc13a0075,iterative-00005,iterative_state_machine,length_matched_progress,1,94,11,0.0,6,calculation,0,0.55,-0.6029411764705878,-1.5554384016626897,0.5789130089035655,1.6596773461262773,2.7852909857628045,True,1.043813650894027,6d97fac991e40b42f46d0fb0,0,1,0,0,0,0,0
b193865ca359bfacc13a0075,iterative-00005,iterative_state_machine,length_matched_progress,2,94,11,0.0,6,calculation,0,0.55,-0.6029411764705878,-1.5955271293337483,0.21277714851165158,1.6096524268825059,3.009016367307172,True,1.341862257662461,6d97fac991e40b42f46d0fb0,0,1,0,0,0,0,0
b193865ca359bfacc13a0075,iterative-00005,iterative_state_machine,length_matched_progress,3,94,11,0.0,6,calculation,0,0.55,-0.6029411764705878,0.8301050785660087,1.425246456685283,1.6493640907195213,1.0433967696502098,True,0.26884371775857435,6d97fac991e40b42f46d0fb0,0,1,0,0,0,0,0
36c4977c84a69eb29b145521,iterative-00005,iterative_state_machine,length_matched_progress,0,94,11,0.16666666666666663,5,calculation,0,0.6083333333333334,-0.19460784313725454,-1.2956811326513276,0.6006295505484857,1.4281265540913044,2.7075173338473353,True,0.5969687253438068,5f51ea3b7ce6ed09fb6ee499,0,1,0,0,0,0,0
36c4977c84a69eb29b145521,iterative-00005,iterative_state_machine,length_matched_progress,1,94,11,0.16666666666666663,5,calculation,0,0.6083333333333334,-0.19460784313725454,-0.509263416785037,1.3336253224199632,1.4275523557037484,1.9355710743724739,True,0.8817107068774738,5f51ea3b7ce6ed09fb6ee499,0,1,0,0,0,0,0
36c4977c84a69eb29b145521,iterative-00005,iterative_state_machine,length_matched_progress,2,94,11,0.16666666666666663,5,calculation,0,0.6083333333333334,-0.19460784313725454,-0.6679602026511791,1.3427788373188454,1.4997419238912921,2.0323987931409144,True,1.2328634360836777,5f51ea3b7ce6ed09fb6ee499,0,1,0,0,0,0,0
36c4977c84a69eb29b145521,iterative-00005,iterative_state_machine,length_matched_progress,3,94,11,0.16666666666666663,5,calculation,0,0.6083333333333334,-0.19460784313725454,-0.478453624938231,1.3897897248537157,1.4698412671188341,1.9023514050913948,True,0.35669822120754224,5f51ea3b7ce6ed09fb6ee499,0,1,0,0,0,0,0
ae6c947c794dabee7eca6f07,iterative-00005,iterative_state_machine,length_matched_progress,0,94,11,0.33333333333333337,4,calculation,0,0.6666666666666667,0.21372549019607867,-0.44114149057916746,1.207361854066462,1.2854292906905516,1.9211032640953012,True,0.6269522710099723,66960f57c311a84576d0aa70,0,1,0,0,0,0,0
ae6c947c794dabee7eca6f07,iterative-00005,iterative_state_machine,length_matched_progress,1,94,11,0.33333333333333337,4,calculation,0,0.6666666666666667,0.21372549019607867,0.3249473143818358,1.3705806933456237,1.4085745255739004,1.3380071999797138,True,0.9566611659316797,66960f57c311a84576d0aa70,0,1,0,0,0,0,0
ae6c947c794dabee7eca6f07,iterative-00005,iterative_state_machine,length_matched_progress,2,94,11,0.33333333333333337,4,calculation,0,0.6666666666666667,0.21372549019607867,0.13493934398715923,1.3611111906340496,1.3677837182189754,1.4719801189593513,True,1.42010094484119,66960f57c311a84576d0aa70,0,1,0,0,0,0,0
ae6c947c794dabee7eca6f07,iterative-00005,iterative_state_machine,length_matched_progress,3,94,11,0.33333333333333337,4,calculation,0,0.6666666666666667,0.21372549019607867,-1.217403083615606,0.7918981762012719,1.452299207969104,2.564879023355943,True,0.3280546195161646,66960f57c311a84576d0aa70,0,1,0,0,0,0,0
b937aafdc6be55881e5877f5,iterative-00005,iterative_state_machine,length_matched_progress,0,94,11,0.5,3,calculation,0,0.7250000000000001,0.6220588235294128,0.3059829126914359,1.63240065025415,1.660830342271391,1.3855029458219854,True,0.5407502811856565,23ba00474a6c1836b0b1d610,0,1,0,0,0,0,0
b937aafdc6be55881e5877f5,iterative-00005,iterative_state_machine,length_matched_progress,1,94,11,0.5,3,calculation,0,0.7250000000000001,0.6220588235294128,1.185772585196867,0.9111076387661089,1.4953841490474664,0.6551522648496677,True,1.002525076992253,23ba00474a6c1836b0b1d610,0,1,0,0,0,0,0
b937aafdc6be55881e5877f5,iterative-00005,iterative_state_machine,length_matched_progress,2,94,11,0.5,3,calculation,0,0.7250000000000001,0.6220588235294128,1.1054208322774164,0.9230955599564613,1.440159931828486,0.6957579411618882,True,1.2475131200469933,23ba00474a6c1836b0b1d610,0,1,0,0,0,0,0
b937aafdc6be55881e5877f5,iterative-00005,iterative_state_machine,length_matched_progress,3,94,11,0.5,3,calculation,0,0.7250000000000001,0.6220588235294128,-1.4475123581920935,-0.16781377834599723,1.4572074290647832,-3.0261753604583905,True,0.36431561125234196,23ba00474a6c1836b0b1d610,0,1,0,0,0,0,0
